SQL> SQL> SQL> SQL> SQL> SQL> SQL> SQL> SQL> SQL>   2    3    4    5  

   DF# DF_NAME                                                                                              TABLESPACE_NAME           STATUS   ERROR                     CHANGE# TIME
   331 /oracle002/oradata/PROD/indx/indx_prod_trans_med_024.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   332 /oracle001/oradata/PROD/data/data_prod_trans_big_014                                                 DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   333 /oracle002/oradata/PROD/data/data_prod_trans_big015.dbf                                              DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   334 /oracle001/oradata/PROD/data/data_prod_trans_med_006.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   335 /oracle001/oradata/PROD/indx/indx_prod_notrans_med_022.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126364349714 25-JAN-2020 21:39:26
   336 /oracle002/oradata/PROD/indx/indx_prod_notrans_big_024.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   337 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_023.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   338 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_024.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126377709494 25-JAN-2020 22:15:36
   339 /oracle001/oradata/PROD/data/tbsd_prod_med_007.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   340 /oracle004/oradata/PROD/data/tbsd_prod_med_008.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   341 /oracle004/oradata/PROD/data/tbsd_prod_med_009.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   342 /oracle003/oradata/PROD/indx/indx_prod_trans_big_015.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126500608503 26-JAN-2020 04:09:11
   343 /oracle003/oradata/PROD/indx/indx_prod_notrans_big_009.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   344 /oracle004/oradata/PROD/data/data_prod_notrans_big_008.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   345 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_025.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   346 /oracle003/oradata/PROD/data/data_prod_ssd_big_014.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   347 /oracle003/oradata/PROD/indx/indx_prod_notrans_big_025.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   348 /oracle004/oradata/PROD/indx/indx_prod_notrans_big_026.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   349 /oracle001/oradata/PROD/indx/indx_prod_trans_med_025.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   350 /oracle001/oradata/PROD/data/data_prod_notrans_big_033.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   351 /oracle002/oradata/PROD/data/data_prod_notrans_big_034.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126523602487 26-JAN-2020 05:40:59
   352 /oracle004/oradata/PROD/data/data_prod_notrans_big_35.dbf                                            DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   353 /oracle002/oradata/PROD/indx/indx_prod_trans_med_027.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   354 /oracle003/oradata/PROD/data/data_prod_trans_big_016.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126453008739 26-JAN-2020 02:10:00
   355 /oracle004/oradata/PROD/indx/indx_prod_trans_big_50.DBF                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   356 /oracle002/oradata/PROD/data/data_prod_trans_med_07.dbf                                              DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   357 /oracle002/oradata/PROD/indx/indx_prod_notrans_big_027.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   358 /oracle003/oradata/PROD/indx/indx_prod_notrans_big_028.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   359 /oracle002/oradata/PROD/indx/indx_prod_notrans_029.dbf                                               INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   360 /oracle004/oradata/PROD/indx/indx_prod_trans_big_52.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   361 /oracle002/oradata/PROD/indx/indx_prod_trans_big_052                                                 INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   362 /oracle002/oradata/PROD/indx/indx_prod_trans_med_028.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   363 /oracle004/oradata/PROD/data/tbsd_eventual_nor_012.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   364 /oracle002/oradata/PROD/indx/indx_prod_notrans_030.dbf                                               INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   365 /oracle004/oradata/PROD/data/tbsd_norma_tmp_008.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126478305233 26-JAN-2020 03:24:44
   366 /oracle002/oradata/PROD/indx/indx_prod_trans_big_054                                                 INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   367 /oracle001/oradata/PROD/data/tbsd_normal_nor_004.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   368 /oracle002/oradata/PROD/indx/indx_prod_notrans_031.dbf                                               INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   369 /oracle004/oradata/PROD/indx/tbsi_prod_sma_009.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   370 /oracle001/oradata/PROD/indx/indx_prod_notrans_big_029                                               INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   371 /oracle003/oradata/PROD/indx/tbsi_web_big_009.dbf                                                    TBSI_WEB_BIG              RECOVER                      7126518018480 26-JAN-2020 05:17:05
   372 /oracle003/oradata/PROD/data/tbsd_web_big_010.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126500608503 26-JAN-2020 04:09:11
   373 /oracle003/oradata/PROD/indx/tbsi_web_big_010.dbf                                                    TBSI_WEB_BIG              RECOVER                      7126525051430 26-JAN-2020 05:47:20
   374 /oracle003/oradata/PROD/data/tbsd_others_med_010.dbf                                                 TBSD_OTHERS_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   375 /oracle002/oradata/PROD/data/tbsd_web_big_001.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   376 /oracle002/oradata/PROD/data/tbsd_web_big_002.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126525863777 26-JAN-2020 05:51:15
   377 /oracle002/oradata/PROD/indx/tbsi_web_big_002.dbf                                                    TBSI_WEB_BIG              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   378 /oracle003/oradata/PROD/data/tbsd_others_big_025.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   379 /oracle002/oradata/PROD/data/tbsd_others_med_006.dbf                                                 TBSD_OTHERS_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   380 /oracle002/oradata/PROD/data/tbsd_web_big_003.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   381 /oracle002/oradata/PROD/data/tbsd_prod_med_001.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   382 /oracle001/oradata/PROD/indx/indx_prod_trans_med_029.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   383 /oracle002/oradata/PROD/indx/indx_prod_trans_big_055.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   384 /oracle004/oradata/PROD/indx/indx_prod_trans_big_56.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   385 /oracle003/oradata/PROD/indx/indx_prod_notrans_big_032.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   386 /oracle004/oradata/PROD/indx/tbsi_web_big_004.dbf                                                    TBSI_WEB_BIG              RECOVER                      7126523598937 26-JAN-2020 05:40:52
   387 /oracle001/oradata/PROD/data/tbsd_audit_001.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   388 /oracle004/oradata/PROD/indx/indx_prod_trans_med_005.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00

   DF# DF_NAME                                                                                              TABLESPACE_NAME           STATUS   ERROR                     CHANGE# TIME
------ ---------------------------------------------------------------------------------------------------- ------------------------- -------- --------------- ----------------- --------------------
   389 /oracle001/oradata/PROD/data/data_prod_trans_med_003.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   390 /oracle001/oradata/PROD/data/tbsd_mvprod_big_001.dbf                                                 TBSD_MVPROD_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   391 /oracle002/oradata/PROD/indx/indx_prod_trans_big_013.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126501425661 26-JAN-2020 04:11:06
   392 /oracle001/oradata/PROD/data/tbsd_mcritico_esp_008.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   393 /oracle002/oradata/PROD/data/data_prod_notrans_big_001.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126524873455 26-JAN-2020 05:46:35
   394 /oracle001/oradata/PROD/indx/indx_prod_notrans_big_001.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   395 /oracle004/oradata/PROD/indx/indx_prod_trans_big_056.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   396 /oracle002/oradata/PROD/data/tbsd_mcriti_med_002.dbf                                                 TBSD_MCRITI_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   397 /oracle002/oradata/PROD/data/tbsd_mcritico_nor_007.dbf                                               TBSD_MCRITICO_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   398 /oracle004/oradata/PROD/data/tbsd_web_big_004.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   399 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_018.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   400 /oracle004/oradata/PROD/indx/indx_prod_notrans_big_033.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   401 /oracle001/oradata/PROD/indx/indx_prod_trans_med_030.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   402 /oracle003/oradata/PROD/indx/indx_prod_trans_big_057.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   403 /oracle002/oradata/PROD/data/tbsd_mvprod_big_002.dbf                                                 TBSD_MVPROD_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   404 /oracle002/oradata/PROD/data/tbsd_eventual_nor_006.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   405 /oracle001/oradata/PROD/indx/indx_prod_notrans_big_034.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   406 /oracle002/oradata/PROD/data/tbsd_others_sma_003.dbf                                                 TBSD_OTHERS_SMA           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   407 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_016.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   408 /oracle001/oradata/PROD/data/tbsd_mcritico_esp_030.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126502380933 26-JAN-2020 04:13:52
   409 /oracle002/oradata/PROD/data/tbsd_others_big_006.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   410 /oracle001/oradata/PROD/data/tbsd_mcritico_esp_002.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   411 /oracle002/oradata/PROD/data/tbsd_others_big_007.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   412 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_009.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126372678756 25-JAN-2020 22:03:03
   413 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_010.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   414 /oracle001/oradata/PROD/data/data_prod_trans_big_007.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   415 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_017.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126369674721 25-JAN-2020 21:54:42
   416 /oracle004/oradata/PROD/data/tbsd_web_med_005.dbf                                                    TBSD_WEB_MED              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   417 /oracle002/oradata/PROD/data/tbsd_others_big_005.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126513178861 26-JAN-2020 04:56:57
   418 /oracle001/oradata/PROD/indx/indx_prod_notrans_big_035.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   419 /oracle004/oradata/PROD/data/tbsd_norma_tmp_009.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126482179903 26-JAN-2020 03:32:25
   420 /oracle004/oradata/PROD/data/tbsd_mcritico_esp_026.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   421 /oracle001/oradata/PROD/indx/indx_prod_notrans_big_036.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   422 /oracle001/oradata/PROD/indx/indx_prod_trans_big_058.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   423 /oracle001/oradata/PROD/data/tbsd_web_med_002.dbf                                                    TBSD_WEB_MED              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   424 /oracle001/oradata/PROD/indx/indx_prod_trans_big_059.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   425 /oracle003/oradata/PROD/data/data_prod_trans_med_008.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   426 /oracle003/oradata/PROD/data/data_prod_trans_big_017.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126453008749 26-JAN-2020 02:10:00
   427 /oracle003/oradata/PROD/data/data_prod_trans_big_008.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126453008738 26-JAN-2020 02:10:00
   428 /oracle003/oradata/PROD/data/tbsd_mcriti_med_004.dbf                                                 TBSD_MCRITI_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   429 /oracle004/oradata/PROD/data/tbsd_norma_tmp_010.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126357990905 25-JAN-2020 21:13:00
   430 /oracle003/oradata/PROD/data/data_prod_notrans_med_005.dbf                                           DATA_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   431 /oracle004/oradata/PROD/data/tbsd_eventual_nor_010.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   432 /oracle002/oradata/PROD/data/tbsd_prod_med_002.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   433 /oracle001/oradata/PROD/data/tbsd_mcritico_esp_004.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   434 /oracle004/oradata/PROD/data/data_prod_trans_big_018.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   435 /oracle004/oradata/PROD/indx/tbsi_prod_sma_010.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   436 /oracle003/oradata/PROD/data/tbsd_audit_021.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   437 /oracle003/oradata/PROD/data/data_prod_ssd_big_015.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   438 /oracle002/oradata/PROD/data/tbsd_others_sma_004.dbf                                                 TBSD_OTHERS_SMA           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   439 /oracle001/oradata/PROD/data/data_prod_trans_med_010.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   440 /oracle004/oradata/PROD/data/data_prod_trans_big_009.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   441 /oracle005/oradata/PROD/data/data_prod_ssd_big_016.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   442 /oracle004/oradata/PROD/data/tbsd_prod_sma_009.dbf                                                   TBSD_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   443 /oracle004/oradata/PROD/data/tbsd_prod_sma_004.dbf                                                   TBSD_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   444 /oracle001/oradata/PROD/data/tbsd_others_med_011.dbf                                                 TBSD_OTHERS_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   445 /oracle004/oradata/PROD/data/data_prod_trans_big_019.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   446 /oracle004/oradata/PROD/indx/indx_prod_trans_big_58.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   447 /oracle004/oradata/PROD/data/tbsd_mcritico_esp_027.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   448 /oracle001/oradata/PROD/data/data_prod_trans_big_020.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   449 /oracle002/oradata/PROD/data/tbsd_prod_med_003.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   450 /oracle004/oradata/PROD/data/tbsd_norma_tmp_011.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126461526890 26-JAN-2020 02:52:10
   451 /oracle001/oradata/PROD/indx/indx_prod_trans_big_062.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   452 /oracle003/oradata/PROD/data/tbsd_audit_022.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   453 /oracle004/oradata/PROD/indx/tbsi_prod_sma_011.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   454 /oracle003/oradata/PROD/data/data_prod_notrans_med_006.dbf                                           DATA_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   455 /oracle002/oradata/PROD/indx/indx_prod_trans_big_014.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126502380933 26-JAN-2020 04:13:52
   456 /oracle002/oradata/PROD/indx/indx_prod_notrans_big_003.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   457 /oracle005/oradata/PROD/data/data_prod_ssd_big_017.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126463133574 26-JAN-2020 02:58:17
   458 /oracle001/oradata/PROD/data/data_prod_trans_big_021.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   459 /oracle004/oradata/PROD/data/tbsd_others_sma_008.dbf                                                 TBSD_OTHERS_SMA           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   460 /oracle004/oradata/PROD/indx/tbsi_web_sma_002.dbf                                                    TBSI_WEB_SMA              RECOVER                      7126502380933 26-JAN-2020 04:13:52
   461 /oracle004/oradata/PROD/indx/tbsi_web_big_005.dbf                                                    TBSI_WEB_BIG              RECOVER                      7126480839369 26-JAN-2020 03:30:20
   462 /oracle004/oradata/PROD/indx/indx_prod_trans_med_031.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   463 /oracle004/oradata/PROD/data/tbsd_web_sma_002.dbf                                                    TBSD_WEB_SMA              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   464 /oracle001/oradata/PROD/data/data_prod_trans_med_011.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   465 /oracle004/oradata/PROD/data/tbsd_web_sma_004.dbf                                                    TBSD_WEB_SMA              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   466 /oracle004/oradata/PROD/indx/indx_prod_trans_med_032.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   467 /oracle004/oradata/PROD/indx/indx_prod_trans_big_057.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   468 /oracle003/oradata/PROD/data/tbsd_audit_023.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   469 /oracle002/oradata/PROD/data/data_prod_trans_big_002.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   470 /oracle003/oradata/PROD/indx/indx_prod_trans_big_063.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   471 /oracle002/oradata/PROD/data/tbsd_others_sma_005.dbf                                                 TBSD_OTHERS_SMA           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   472 /oracle002/oradata/PROD/indx/indx_prod_trans_med_033.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   473 /oracle001/oradata/PROD/indx/indx_prod_trans_big_064.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   474 /oracle002/oradata/PROD/data/tbsd_audit_024.DBF                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   475 /oracle002/oradata/PROD/data/tbsd_audit_024.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   476 /oracle002/oradata/PROD/indx/indx_prod_trans_big_005.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126502949851 26-JAN-2020 04:15:47
   477 /oracle001/oradata/PROD/indx/indx_prod_trans_big_065.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126478305233 26-JAN-2020 03:24:44
   478 /oracle004/oradata/PROD/data/tbsd_norma_tmp_012.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126357990905 25-JAN-2020 21:13:00
   479 /oracle004/oradata/PROD/data/tbsd_eventual_ebig_006.dbf                                              TBSD_EVENTUAL_EBIG        RECOVER                      7126514355537 26-JAN-2020 05:01:18
   480 /oracle002/oradata/PROD/data/tbsd_audit_025.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   481 /oracle002/oradata/PROD/indx/indx_prod_trans_big_056.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126503129401 26-JAN-2020 04:16:53
   482 /oracle002/oradata/PROD/data/tbsd_audit_026.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   483 /oracle002/oradata/PROD/data/tbsd_audit_027.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   484 /oracle001/oradata/PROD/indx/indx_prod_trans_big_067.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   485 /oracle001/oradata/PROD/data/data_prod_trans_big_022.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00

   DF# DF_NAME                                                                                              TABLESPACE_NAME           STATUS   ERROR                     CHANGE# TIME
------ ---------------------------------------------------------------------------------------------------- ------------------------- -------- --------------- ----------------- --------------------
   486 /oracle001/oradata/PROD/indx/indx_prod_trans_big_070.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   487 /oracle002/oradata/PROD/indx/indx_prod_trans_med_001.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   488 /oracle004/oradata/PROD/data/tbsd_normal_nor_018.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   489 /oracle004/oradata/PROD/data/tbsd_eventual_nor_011.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   490 /oracle004/oradata/PROD/data/tbsd_prod_med_005.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   491 /oracle001/oradata/PROD/data/tbsd_norma_tmp_001.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126357990905 25-JAN-2020 21:13:00
   492 /oracle004/oradata/PROD/data/tbsd_eventual_tmp_003.dbf                                               TBSD_EVENTUAL_TMP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   493 /oracle002/oradata/PROD/data/data_prod_trans_med_001.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   494 /oracle002/oradata/PROD/data/data_prod_trans_par01_001.dbf                                           DATA_PROD_TRANS_PAR01     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   495 /oracle004/oradata/PROD/indx/indx_prod_trans_big_59.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   496 /oracle001/oradata/PROD/data/tbsd_others_sma_001.dbf                                                 TBSD_OTHERS_SMA           RECOVER                      7126503129401 26-JAN-2020 04:16:53
